PLAY_ID	SONG_ID	CLIENT_ID	PLAY_TS
44BB190BC3B13964E053CF0A000AB546	3265	896	08/08/2016 17:09:19
44BB190BC3B23964E053CF0A000AB546	3912	608	09/08/2016 11:33:27
44BB190BC3B33964E053CF0A000AB546	3549	350	08/08/2016 15:26:30
44BB190BC3B43964E053CF0A000AB546	1193	996	10/08/2016 08:14:04
44BB190BC3B53964E053CF0A000AB546	6449	98	10/08/2016 11:33:23
44BB190BC3B63964E053CF0A000AB546	1318	113	09/08/2016 19:01:40
44BB190BC3B73964E053CF0A000AB546	23	93	10/08/2016 10:49:30
44BB190BC3B83964E053CF0A000AB546	9481	612	10/08/2016 00:47:35
44BB190BC3B93964E053CF0A000AB546	4614	396	10/08/2016 09:51:32
44BB190BC3BA3964E053CF0A000AB546	730	298	09/08/2016 18:30:13
44BB190BC3BB3964E053CF0A000AB546	6301	749	10/08/2016 16:22:24
44BB190BC3BC3964E053CF0A000AB546	4393	864	11/08/2016 09:28:58
44BB190BC3BD3964E053CF0A000AB546	9122	129	10/08/2016 04:43:07
44BB190BC3BE3964E053CF0A000AB546	9335	917	11/08/2016 09:33:51
44BB190BC3BF3964E053CF0A000AB546	5522	127	11/08/2016 16:37:21
44BB190BC3C03964E053CF0A000AB546	6672	774	10/08/2016 20:07:32
44BB190BC3C13964E053CF0A000AB546	8048	25	11/08/2016 17:23:06
44BB190BC3C23964E053CF0A000AB546	5394	148	08/08/2016 05:48:31
44BB190BC3C33964E053CF0A000AB546	5680	788	09/08/2016 04:05:37
44BB190BC3C43964E053CF0A000AB546	7814	464	11/08/2016 14:58:57
44BB190BC3C53964E053CF0A000AB546	8131	985	08/08/2016 09:33:14
44BB190BC3C63964E053CF0A000AB546	8314	559	11/08/2016 10:39:04
44BB190BC3C73964E053CF0A000AB546	4346	557	08/08/2016 21:39:44
44BB190BC3C83964E053CF0A000AB546	1696	66	08/08/2016 02:51:21
44BB190BC3C93964E053CF0A000AB546	2979	554	08/08/2016 21:01:40
44BB190BC3CA3964E053CF0A000AB546	5359	615	09/08/2016 13:05:04
44BB190BC3CB3964E053CF0A000AB546	2179	266	09/08/2016 16:22:21
44BB190BC3CC3964E053CF0A000AB546	5338	612	09/08/2016 18:43:13
44BB190BC3CD3964E053CF0A000AB546	5033	198	10/08/2016 03:35:02
44BB190BC3CE3964E053CF0A000AB546	9632	221	09/08/2016 07:30:58
44BB190BC3CF3964E053CF0A000AB546	7548	725	08/08/2016 10:52:51
44BB190BC3D03964E053CF0A000AB546	6487	765	09/08/2016 21:40:30
44BB190BC3D13964E053CF0A000AB546	7106	986	10/08/2016 17:38:10
44BB190BC3D23964E053CF0A000AB546	1488	836	11/08/2016 08:35:29
44BB190BC3D33964E053CF0A000AB546	7394	103	10/08/2016 07:33:14
44BB190BC3D43964E053CF0A000AB546	1502	76	11/08/2016 01:14:02
44BB190BC3D53964E053CF0A000AB546	4468	786	08/08/2016 05:11:13
44BB190BC3D63964E053CF0A000AB546	7132	315	08/08/2016 07:20:41
44BB190BC3D73964E053CF0A000AB546	3511	317	08/08/2016 17:34:43
44BB190BC3D83964E053CF0A000AB546	6368	794	11/08/2016 02:49:08
44BB190BC3D93964E053CF0A000AB546	1893	190	09/08/2016 03:07:56
44BB190BC3DA3964E053CF0A000AB546	3390	818	11/08/2016 07:42:52
44BB190BC3DB3964E053CF0A000AB546	5055	9	10/08/2016 03:57:01
44BB190BC3DC3964E053CF0A000AB546	9027	685	09/08/2016 19:24:26
44BB190BC3DD3964E053CF0A000AB546	2258	957	09/08/2016 11:24:27
44BB190BC3DE3964E053CF0A000AB546	9992	684	10/08/2016 18:01:23
44BB190BC3DF3964E053CF0A000AB546	2079	950	11/08/2016 22:27:46
44BB190BC3E03964E053CF0A000AB546	5914	676	10/08/2016 03:26:53
44BB190BC3E13964E053CF0A000AB546	4048	106	08/08/2016 04:00:50
44BB190BC3E23964E053CF0A000AB546	2965	286	10/08/2016 05:43:15
44BB190BC3E33964E053CF0A000AB546	2552	899	08/08/2016 16:54:36
44BB190BC3E43964E053CF0A000AB546	9663	488	10/08/2016 14:52:36
44BB190BC3E53964E053CF0A000AB546	6698	245	08/08/2016 10:39:43
44BB190BC3E63964E053CF0A000AB546	1199	53	11/08/2016 00:57:55
44BB190BC3E73964E053CF0A000AB546	2150	672	10/08/2016 23:20:40
44BB190BC3E83964E053CF0A000AB546	4229	712	11/08/2016 23:54:54
44BB190BC3E93964E053CF0A000AB546	7642	559	09/08/2016 01:34:43
44BB190BC3EA3964E053CF0A000AB546	1671	228	09/08/2016 21:12:54
44BB190BC3EB3964E053CF0A000AB546	3153	594	09/08/2016 04:21:02
44BB190BC3EC3964E053CF0A000AB546	3245	635	08/08/2016 09:57:27
44BB190BC3ED3964E053CF0A000AB546	3900	760	11/08/2016 15:11:25
44BB190BC3EE3964E053CF0A000AB546	7173	869	08/08/2016 16:33:37
44BB190BC3EF3964E053CF0A000AB546	1072	895	08/08/2016 19:24:45
44BB190BC3F03964E053CF0A000AB546	4799	119	10/08/2016 22:44:01
44BB190BC3F13964E053CF0A000AB546	4478	423	10/08/2016 11:46:27
44BB190BC3F23964E053CF0A000AB546	7271	15	09/08/2016 13:19:33
44BB190BC3F33964E053CF0A000AB546	5350	169	10/08/2016 15:49:31
44BB190BC3F43964E053CF0A000AB546	3083	464	10/08/2016 01:19:06
44BB190BC3F53964E053CF0A000AB546	306	570	09/08/2016 23:24:41
44BB190BC3F63964E053CF0A000AB546	4715	291	08/08/2016 11:49:49
44BB190BC3F73964E053CF0A000AB546	7587	60	08/08/2016 00:32:14
44BB190BC3F83964E053CF0A000AB546	193	837	11/08/2016 16:30:32
44BB190BC3F93964E053CF0A000AB546	9325	322	10/08/2016 06:33:01
44BB190BC3FA3964E053CF0A000AB546	9453	902	11/08/2016 07:49:24
44BB190BC3FB3964E053CF0A000AB546	7359	212	11/08/2016 22:15:09
44BB190BC3FC3964E053CF0A000AB546	8891	894	08/08/2016 23:16:24
44BB190BC3FD3964E053CF0A000AB546	8598	850	11/08/2016 01:15:27
44BB190BC3FE3964E053CF0A000AB546	9601	633	08/08/2016 09:30:11
44BB190BC3FF3964E053CF0A000AB546	6174	421	09/08/2016 07:47:08
44BB190BC4003964E053CF0A000AB546	4021	189	08/08/2016 15:20:47
44BB190BC4013964E053CF0A000AB546	2958	865	11/08/2016 19:43:21
44BB190BC4023964E053CF0A000AB546	2078	499	11/08/2016 19:47:43
44BB190BC4033964E053CF0A000AB546	6588	380	10/08/2016 23:31:13
44BB190BC4043964E053CF0A000AB546	1909	672	11/08/2016 16:01:43
44BB190BC4053964E053CF0A000AB546	2203	271	09/08/2016 12:35:07
44BB190BC4063964E053CF0A000AB546	6466	198	09/08/2016 10:20:57
44BB190BC4073964E053CF0A000AB546	7561	890	09/08/2016 16:23:28
44BB190BC4083964E053CF0A000AB546	2570	432	11/08/2016 16:39:09
44BB190BC4093964E053CF0A000AB546	2223	376	09/08/2016 22:06:44
44BB190BC40A3964E053CF0A000AB546	3367	421	08/08/2016 02:29:09
44BB190BC40B3964E053CF0A000AB546	819	229	08/08/2016 18:02:34
44BB190BC40C3964E053CF0A000AB546	5237	154	09/08/2016 14:35:07
44BB190BC40D3964E053CF0A000AB546	7877	395	10/08/2016 08:52:13
44BB190BC40E3964E053CF0A000AB546	7268	80	10/08/2016 06:24:45
44BB190BC40F3964E053CF0A000AB546	1594	81	08/08/2016 11:38:30
44BB190BC4103964E053CF0A000AB546	1442	607	11/08/2016 07:41:00
44BB190BC4113964E053CF0A000AB546	4568	374	09/08/2016 05:50:51
44BB190BC4123964E053CF0A000AB546	7518	659	10/08/2016 11:33:29
44BB190BC4133964E053CF0A000AB546	834	518	08/08/2016 23:13:40
44BB190BC4143964E053CF0A000AB546	4358	544	11/08/2016 16:22:31
44BB190BC4153964E053CF0A000AB546	9820	740	10/08/2016 10:25:49
44BB190BC4163964E053CF0A000AB546	9329	714	11/08/2016 07:16:14
44BB190BC4173964E053CF0A000AB546	3189	8	10/08/2016 15:54:10
44BB190BC4183964E053CF0A000AB546	9734	374	09/08/2016 02:37:20
44BB190BC4193964E053CF0A000AB546	9246	915	11/08/2016 21:09:58
44BB190BC41A3964E053CF0A000AB546	5420	401	08/08/2016 03:41:26
44BB190BC41B3964E053CF0A000AB546	7535	679	10/08/2016 23:58:39
44BB190BC41C3964E053CF0A000AB546	7912	89	08/08/2016 07:43:26
44BB190BC41D3964E053CF0A000AB546	6463	165	10/08/2016 23:38:24
44BB190BC41E3964E053CF0A000AB546	4299	959	10/08/2016 18:58:44
44BB190BC41F3964E053CF0A000AB546	3225	770	08/08/2016 12:59:19
44BB190BC4203964E053CF0A000AB546	2011	660	11/08/2016 04:16:28
44BB190BC4213964E053CF0A000AB546	3925	478	08/08/2016 08:27:26
44BB190BC4223964E053CF0A000AB546	7869	118	11/08/2016 22:06:16
44BB190BC4233964E053CF0A000AB546	1074	382	09/08/2016 03:45:42
44BB190BC4243964E053CF0A000AB546	2814	294	08/08/2016 05:46:53
44BB190BC4253964E053CF0A000AB546	6588	836	08/08/2016 18:54:35
44BB190BC4263964E053CF0A000AB546	9917	227	10/08/2016 12:46:18
44BB190BC4273964E053CF0A000AB546	11	628	11/08/2016 14:57:05
44BB190BC4283964E053CF0A000AB546	3549	363	10/08/2016 16:42:17
44BB190BC4293964E053CF0A000AB546	5234	641	11/08/2016 02:40:02
44BB190BC42A3964E053CF0A000AB546	8009	175	08/08/2016 03:11:11
44BB190BC42B3964E053CF0A000AB546	719	317	09/08/2016 13:48:35
44BB190BC42C3964E053CF0A000AB546	586	329	10/08/2016 01:48:33
44BB190BC42D3964E053CF0A000AB546	187	860	08/08/2016 05:48:00
44BB190BC42E3964E053CF0A000AB546	390	73	09/08/2016 12:42:32
44BB190BC42F3964E053CF0A000AB546	1407	305	08/08/2016 00:11:19
44BB190BC4303964E053CF0A000AB546	9432	422	08/08/2016 17:54:06
44BB190BC4313964E053CF0A000AB546	3308	324	09/08/2016 14:13:28
44BB190BC4323964E053CF0A000AB546	411	556	08/08/2016 02:10:09
44BB190BC4333964E053CF0A000AB546	4685	916	08/08/2016 11:29:25
44BB190BC4343964E053CF0A000AB546	8658	588	09/08/2016 04:03:14
44BB190BC4353964E053CF0A000AB546	135	180	10/08/2016 19:03:31
44BB190BC4363964E053CF0A000AB546	6830	340	10/08/2016 11:47:13
44BB190BC4373964E053CF0A000AB546	5791	677	10/08/2016 18:58:35
44BB190BC4383964E053CF0A000AB546	2574	31	09/08/2016 04:46:02
44BB190BC4393964E053CF0A000AB546	155	142	11/08/2016 17:37:01
44BB190BC43A3964E053CF0A000AB546	9077	298	11/08/2016 03:18:34
44BB190BC43B3964E053CF0A000AB546	8604	854	11/08/2016 20:38:02
44BB190BC43C3964E053CF0A000AB546	1760	842	10/08/2016 22:07:36
44BB190BC43D3964E053CF0A000AB546	558	540	08/08/2016 22:22:36
44BB190BC43E3964E053CF0A000AB546	5135	924	11/08/2016 16:00:49
44BB190BC43F3964E053CF0A000AB546	8110	33	08/08/2016 03:50:38
44BB190BC4403964E053CF0A000AB546	7589	722	09/08/2016 15:36:35
44BB190BC4413964E053CF0A000AB546	52	720	11/08/2016 22:20:10
44BB190BC4423964E053CF0A000AB546	6996	201	09/08/2016 19:25:14
44BB190BC4433964E053CF0A000AB546	4861	346	09/08/2016 20:39:50
44BB190BC4443964E053CF0A000AB546	3317	948	11/08/2016 09:59:28
44BB190BC4453964E053CF0A000AB546	8070	329	11/08/2016 01:55:56
44BB190BC4463964E053CF0A000AB546	847	42	09/08/2016 17:16:04
44BB190BC4473964E053CF0A000AB546	228	70	10/08/2016 21:04:41
44BB190BC4483964E053CF0A000AB546	9316	197	09/08/2016 01:23:05
44BB190BC4493964E053CF0A000AB546	5396	390	10/08/2016 20:07:46
44BB190BC44A3964E053CF0A000AB546	7377	17	11/08/2016 00:15:19
44BB190BC44B3964E053CF0A000AB546	7122	21	11/08/2016 10:42:00
44BB190BC44C3964E053CF0A000AB546	9161	607	09/08/2016 23:52:48
44BB190BC44D3964E053CF0A000AB546	2368	347	08/08/2016 19:13:53
44BB190BC44E3964E053CF0A000AB546	4302	508	11/08/2016 03:54:43
44BB190BC44F3964E053CF0A000AB546	5846	862	11/08/2016 11:27:41
44BB190BC4503964E053CF0A000AB546	33	598	11/08/2016 20:45:51
44BB190BC4513964E053CF0A000AB546	3467	833	08/08/2016 09:43:55
44BB190BC4523964E053CF0A000AB546	7596	690	11/08/2016 16:10:56
44BB190BC4533964E053CF0A000AB546	6770	545	08/08/2016 10:32:57
44BB190BC4543964E053CF0A000AB546	6923	437	08/08/2016 20:49:41
44BB190BC4553964E053CF0A000AB546	2050	199	09/08/2016 11:12:28
44BB190BC4563964E053CF0A000AB546	3267	248	10/08/2016 05:23:07
44BB190BC4573964E053CF0A000AB546	3528	44	10/08/2016 16:51:40
44BB190BC4583964E053CF0A000AB546	9704	515	10/08/2016 04:44:58
44BB190BC4593964E053CF0A000AB546	2207	607	11/08/2016 17:28:49
44BB190BC45A3964E053CF0A000AB546	5889	934	11/08/2016 04:17:44
44BB190BC45B3964E053CF0A000AB546	2307	886	08/08/2016 21:29:50
44BB190BC45C3964E053CF0A000AB546	8110	497	10/08/2016 19:51:43
44BB190BC45D3964E053CF0A000AB546	6712	389	10/08/2016 06:16:21
44BB190BC45E3964E053CF0A000AB546	9713	608	08/08/2016 04:17:25
44BB190BC45F3964E053CF0A000AB546	7157	442	10/08/2016 04:19:16
44BB190BC4603964E053CF0A000AB546	5671	757	11/08/2016 00:31:39
44BB190BC4613964E053CF0A000AB546	3469	937	11/08/2016 15:02:33
44BB190BC4623964E053CF0A000AB546	5450	973	08/08/2016 10:50:44
44BB190BC4633964E053CF0A000AB546	5158	567	09/08/2016 18:20:32
44BB190BC4643964E053CF0A000AB546	335	349	10/08/2016 12:02:17
44BB190BC4653964E053CF0A000AB546	7133	907	09/08/2016 17:22:40
44BB190BC4663964E053CF0A000AB546	3338	503	11/08/2016 17:43:38
44BB190BC4673964E053CF0A000AB546	9238	876	10/08/2016 08:25:01
44BB190BC4683964E053CF0A000AB546	9320	298	11/08/2016 10:12:47
44BB190BC4693964E053CF0A000AB546	6008	69	09/08/2016 22:36:51
44BB190BC46A3964E053CF0A000AB546	2207	537	09/08/2016 02:05:00
44BB190BC46B3964E053CF0A000AB546	3050	567	10/08/2016 04:17:16
44BB190BC46C3964E053CF0A000AB546	8387	134	11/08/2016 15:13:01
44BB190BC46D3964E053CF0A000AB546	9077	746	09/08/2016 19:32:35
44BB190BC46E3964E053CF0A000AB546	6650	844	11/08/2016 09:12:12
44BB190BC46F3964E053CF0A000AB546	3323	385	09/08/2016 04:30:52
44BB190BC4703964E053CF0A000AB546	9963	305	08/08/2016 10:44:45
44BB190BC4713964E053CF0A000AB546	9793	639	09/08/2016 06:31:08
44BB190BC4723964E053CF0A000AB546	1327	499	08/08/2016 05:16:29
44BB190BC4733964E053CF0A000AB546	6119	947	08/08/2016 00:34:05
44BB190BC4743964E053CF0A000AB546	3923	765	10/08/2016 01:04:31
44BB190BC4753964E053CF0A000AB546	3847	820	08/08/2016 12:56:18
44BB190BC4763964E053CF0A000AB546	9857	872	09/08/2016 22:19:24
44BB190BC4773964E053CF0A000AB546	5339	621	10/08/2016 14:48:20
44BB190BC4783964E053CF0A000AB546	8846	998	09/08/2016 09:24:03
44BB190BC4793964E053CF0A000AB546	7805	256	09/08/2016 01:01:42
44BB190BC47A3964E053CF0A000AB546	8847	928	10/08/2016 09:54:33
44BB190BC47B3964E053CF0A000AB546	9683	580	10/08/2016 19:58:37
44BB190BC47C3964E053CF0A000AB546	8034	353	08/08/2016 03:31:20
44BB190BC47D3964E053CF0A000AB546	3267	916	10/08/2016 01:27:00
44BB190BC47E3964E053CF0A000AB546	5506	231	11/08/2016 14:22:01
44BB190BC47F3964E053CF0A000AB546	4197	293	10/08/2016 06:27:10
44BB190BC4803964E053CF0A000AB546	5883	651	10/08/2016 20:48:32
44BB190BC4813964E053CF0A000AB546	3284	866	08/08/2016 00:32:02
44BB190BC4823964E053CF0A000AB546	9512	881	09/08/2016 05:10:55
44BB190BC4833964E053CF0A000AB546	4599	760	11/08/2016 13:59:17
44BB190BC4843964E053CF0A000AB546	5786	18	09/08/2016 17:03:01
44BB190BC4853964E053CF0A000AB546	6581	580	10/08/2016 02:39:59
44BB190BC4863964E053CF0A000AB546	7140	196	08/08/2016 11:25:31
44BB190BC4873964E053CF0A000AB546	5479	711	10/08/2016 22:48:29
44BB190BC4883964E053CF0A000AB546	6499	536	08/08/2016 09:54:52
44BB190BC4893964E053CF0A000AB546	3822	953	11/08/2016 15:41:20
44BB190BC48A3964E053CF0A000AB546	2215	473	10/08/2016 14:21:21
44BB190BC48B3964E053CF0A000AB546	647	109	08/08/2016 11:44:44
44BB190BC48C3964E053CF0A000AB546	2663	836	11/08/2016 05:42:07
44BB190BC48D3964E053CF0A000AB546	9072	428	09/08/2016 08:38:30
44BB190BC48E3964E053CF0A000AB546	6038	382	09/08/2016 11:35:24
44BB190BC48F3964E053CF0A000AB546	4643	984	09/08/2016 23:43:01
44BB190BC4903964E053CF0A000AB546	429	265	09/08/2016 16:58:09
44BB190BC4913964E053CF0A000AB546	187	967	08/08/2016 00:21:25
44BB190BC4923964E053CF0A000AB546	3048	238	08/08/2016 17:57:20
44BB190BC4933964E053CF0A000AB546	8200	710	11/08/2016 06:42:09
44BB190BC4943964E053CF0A000AB546	9189	173	09/08/2016 09:58:24
44BB190BC4953964E053CF0A000AB546	9535	525	11/08/2016 11:24:20
44BB190BC4963964E053CF0A000AB546	181	845	11/08/2016 09:55:16
44BB190BC4973964E053CF0A000AB546	2370	565	08/08/2016 00:48:18
44BB190BC4983964E053CF0A000AB546	8678	318	10/08/2016 07:28:11
44BB190BC4993964E053CF0A000AB546	4897	13	10/08/2016 18:49:44
44BB190BC49A3964E053CF0A000AB546	2347	693	11/08/2016 04:53:13
44BB190BC49B3964E053CF0A000AB546	5300	401	11/08/2016 16:26:14
44BB190BC49C3964E053CF0A000AB546	9171	526	10/08/2016 20:16:17
44BB190BC49D3964E053CF0A000AB546	8365	884	11/08/2016 06:40:27
44BB190BC49E3964E053CF0A000AB546	9421	186	08/08/2016 00:49:48
44BB190BC49F3964E053CF0A000AB546	1633	860	11/08/2016 19:27:43
44BB190BC4A03964E053CF0A000AB546	2089	622	08/08/2016 21:47:22
44BB190BC4A13964E053CF0A000AB546	2241	701	10/08/2016 04:49:00
44BB190BC4A23964E053CF0A000AB546	5054	910	10/08/2016 07:54:41
44BB190BC4A33964E053CF0A000AB546	46	508	11/08/2016 22:03:35
44BB190BC4A43964E053CF0A000AB546	6998	539	11/08/2016 17:22:27
44BB190BC4A53964E053CF0A000AB546	9879	350	08/08/2016 10:41:59
44BB190BC4A63964E053CF0A000AB546	7410	836	10/08/2016 19:05:51
44BB190BC4A73964E053CF0A000AB546	651	790	09/08/2016 15:17:22
44BB190BC4A83964E053CF0A000AB546	6883	960	08/08/2016 02:53:39
44BB190BC4A93964E053CF0A000AB546	8620	400	09/08/2016 16:54:13
44BB190BC4AA3964E053CF0A000AB546	9611	77	11/08/2016 18:12:33
44BB190BC4AB3964E053CF0A000AB546	8048	714	10/08/2016 20:29:40
44BB190BC4AC3964E053CF0A000AB546	2463	740	10/08/2016 09:55:44
44BB190BC4AD3964E053CF0A000AB546	3833	535	11/08/2016 15:17:26
44BB190BC4AE3964E053CF0A000AB546	9010	617	08/08/2016 06:18:16
44BB190BC4AF3964E053CF0A000AB546	6421	824	08/08/2016 22:32:24
44BB190BC4B03964E053CF0A000AB546	9309	683	08/08/2016 02:03:12
44BB190BC4B13964E053CF0A000AB546	7076	229	10/08/2016 14:28:39
44BB190BC4B23964E053CF0A000AB546	3620	897	10/08/2016 07:52:50
44BB190BC4B33964E053CF0A000AB546	2571	86	08/08/2016 09:45:07
44BB190BC4B43964E053CF0A000AB546	9762	467	11/08/2016 22:46:46
44BB190BC4B53964E053CF0A000AB546	5221	809	08/08/2016 21:20:03
44BB190BC4B63964E053CF0A000AB546	6933	946	09/08/2016 02:49:57
44BB190BC4B73964E053CF0A000AB546	5344	371	11/08/2016 12:55:46
44BB190BC4B83964E053CF0A000AB546	208	642	09/08/2016 19:29:59
44BB190BC4B93964E053CF0A000AB546	7646	707	10/08/2016 11:00:08
44BB190BC4BA3964E053CF0A000AB546	6440	619	10/08/2016 13:46:10
44BB190BC4BB3964E053CF0A000AB546	516	569	10/08/2016 12:20:51
44BB190BC4BC3964E053CF0A000AB546	769	323	11/08/2016 21:28:55
44BB190BC4BD3964E053CF0A000AB546	5218	62	11/08/2016 04:47:19
44BB190BC4BE3964E053CF0A000AB546	8150	223	08/08/2016 19:50:09
44BB190BC4BF3964E053CF0A000AB546	5907	905	09/08/2016 09:01:14
44BB190BC4C03964E053CF0A000AB546	1315	594	10/08/2016 06:03:45
44BB190BC4C13964E053CF0A000AB546	3452	177	08/08/2016 18:47:38
44BB190BC4C23964E053CF0A000AB546	1195	951	09/08/2016 07:13:27
44BB190BC4C33964E053CF0A000AB546	4745	472	11/08/2016 17:48:37
44BB190BC4C43964E053CF0A000AB546	2654	7	10/08/2016 01:34:50
44BB190BC4C53964E053CF0A000AB546	2256	309	10/08/2016 14:56:27
44BB190BC4C63964E053CF0A000AB546	7302	54	11/08/2016 03:48:26
44BB190BC4C73964E053CF0A000AB546	9610	44	11/08/2016 11:38:26
44BB190BC4C83964E053CF0A000AB546	222	508	08/08/2016 16:11:50
44BB190BC4C93964E053CF0A000AB546	4861	125	09/08/2016 02:33:33
44BB190BC4CA3964E053CF0A000AB546	2287	153	08/08/2016 22:41:14
44BB190BC4CB3964E053CF0A000AB546	163	110	11/08/2016 12:50:20
44BB190BC4CC3964E053CF0A000AB546	8103	763	10/08/2016 06:49:05
44BB190BC4CD3964E053CF0A000AB546	9686	526	08/08/2016 04:00:29
44BB190BC4CE3964E053CF0A000AB546	5641	342	09/08/2016 07:35:57
44BB190BC4CF3964E053CF0A000AB546	4902	747	09/08/2016 11:34:27
44BB190BC4D03964E053CF0A000AB546	4555	545	09/08/2016 02:28:03
44BB190BC4D13964E053CF0A000AB546	9962	552	11/08/2016 19:07:45
44BB190BC4D23964E053CF0A000AB546	2152	154	08/08/2016 09:51:04
44BB190BC4D33964E053CF0A000AB546	7318	831	09/08/2016 04:57:36
44BB190BC4D43964E053CF0A000AB546	4724	348	08/08/2016 09:58:46
44BB190BC4D53964E053CF0A000AB546	5616	491	10/08/2016 07:52:06
44BB190BC4D63964E053CF0A000AB546	8192	76	11/08/2016 01:52:48
44BB190BC4D73964E053CF0A000AB546	875	195	11/08/2016 08:07:55
44BB190BC4D83964E053CF0A000AB546	6974	295	09/08/2016 13:57:45
44BB190BC4D93964E053CF0A000AB546	1189	451	11/08/2016 03:57:02
44BB190BC4DA3964E053CF0A000AB546	2418	478	08/08/2016 05:08:47
44BB190BC4DB3964E053CF0A000AB546	4444	482	10/08/2016 16:58:52
44BB190BC4DC3964E053CF0A000AB546	2259	444	09/08/2016 05:21:45
44BB190BC4DD3964E053CF0A000AB546	3390	748	11/08/2016 18:20:40
44BB190BC4DE3964E053CF0A000AB546	1854	283	08/08/2016 10:43:07
44BB190BC4DF3964E053CF0A000AB546	6750	530	08/08/2016 01:36:58
44BB190BC4E03964E053CF0A000AB546	6237	384	09/08/2016 16:08:14
44BB190BC4E13964E053CF0A000AB546	988	578	11/08/2016 18:23:03
44BB190BC4E23964E053CF0A000AB546	2053	153	11/08/2016 08:36:13
44BB190BC4E33964E053CF0A000AB546	6711	115	08/08/2016 00:17:37
44BB190BC4E43964E053CF0A000AB546	7404	457	10/08/2016 12:35:58
44BB190BC4E53964E053CF0A000AB546	1563	177	09/08/2016 06:07:01
44BB190BC4E63964E053CF0A000AB546	9785	698	11/08/2016 04:01:50
44BB190BC4E73964E053CF0A000AB546	4098	900	08/08/2016 22:56:13
44BB190BC4E83964E053CF0A000AB546	5230	5	09/08/2016 10:25:31
44BB190BC4E93964E053CF0A000AB546	8812	762	10/08/2016 21:32:56
44BB190BC4EA3964E053CF0A000AB546	8515	321	10/08/2016 17:03:54
44BB190BC4EB3964E053CF0A000AB546	8135	218	08/08/2016 02:47:06
44BB190BC4EC3964E053CF0A000AB546	7326	447	10/08/2016 12:31:49
44BB190BC4ED3964E053CF0A000AB546	8932	116	10/08/2016 09:21:40
44BB190BC4EE3964E053CF0A000AB546	6799	966	11/08/2016 14:29:12
44BB190BC4EF3964E053CF0A000AB546	9371	495	11/08/2016 16:44:46
44BB190BC4F03964E053CF0A000AB546	2548	164	11/08/2016 22:11:26
44BB190BC4F13964E053CF0A000AB546	9036	85	09/08/2016 17:21:17
44BB190BC4F23964E053CF0A000AB546	2558	147	09/08/2016 13:15:21
44BB190BC4F33964E053CF0A000AB546	7767	979	09/08/2016 08:39:26
44BB190BC4F43964E053CF0A000AB546	6660	57	09/08/2016 21:30:12
44BB190BC4F53964E053CF0A000AB546	5174	485	09/08/2016 07:56:08
44BB190BC4F63964E053CF0A000AB546	321	473	11/08/2016 14:47:47
44BB190BC4F73964E053CF0A000AB546	2618	50	09/08/2016 04:01:09
44BB190BC4F83964E053CF0A000AB546	9112	658	10/08/2016 15:48:34
44BB190BC4F93964E053CF0A000AB546	6929	347	09/08/2016 13:59:07
44BB190BC4FA3964E053CF0A000AB546	1634	778	08/08/2016 16:11:19
44BB190BC4FB3964E053CF0A000AB546	3398	785	11/08/2016 09:20:07
44BB190BC4FC3964E053CF0A000AB546	1553	108	09/08/2016 20:54:52
44BB190BC4FD3964E053CF0A000AB546	659	590	08/08/2016 18:57:50
44BB190BC4FE3964E053CF0A000AB546	3692	399	10/08/2016 00:22:29
44BB190BC4FF3964E053CF0A000AB546	1046	411	10/08/2016 09:37:29
44BB190BC5003964E053CF0A000AB546	9301	712	09/08/2016 18:10:57
44BB190BC5013964E053CF0A000AB546	8050	199	10/08/2016 04:16:58
44BB190BC5023964E053CF0A000AB546	2163	166	11/08/2016 06:57:21
44BB190BC5033964E053CF0A000AB546	6458	596	09/08/2016 17:26:35
44BB190BC5043964E053CF0A000AB546	8264	419	11/08/2016 16:45:50
44BB190BC5053964E053CF0A000AB546	5567	117	11/08/2016 01:25:33
44BB190BC5063964E053CF0A000AB546	1875	821	08/08/2016 15:45:19
44BB190BC5073964E053CF0A000AB546	9418	583	08/08/2016 07:11:31
44BB190BC5083964E053CF0A000AB546	5302	401	11/08/2016 11:40:55
44BB190BC5093964E053CF0A000AB546	4080	366	09/08/2016 20:09:56
44BB190BC50A3964E053CF0A000AB546	8921	841	09/08/2016 11:34:08
44BB190BC50B3964E053CF0A000AB546	1041	498	10/08/2016 04:23:43
44BB190BC50C3964E053CF0A000AB546	9402	380	11/08/2016 18:36:51
44BB190BC50D3964E053CF0A000AB546	9910	985	09/08/2016 12:36:50
44BB190BC50E3964E053CF0A000AB546	2790	981	10/08/2016 02:32:15
44BB190BC50F3964E053CF0A000AB546	3925	622	10/08/2016 19:50:24
44BB190BC5103964E053CF0A000AB546	9623	557	08/08/2016 21:06:15
44BB190BC5113964E053CF0A000AB546	6680	47	11/08/2016 23:24:27
44BB190BC5123964E053CF0A000AB546	6752	460	08/08/2016 10:52:26
44BB190BC5133964E053CF0A000AB546	3111	213	10/08/2016 06:15:16
44BB190BC5143964E053CF0A000AB546	47	109	08/08/2016 00:42:51
44BB190BC5153964E053CF0A000AB546	1930	750	08/08/2016 09:04:00
44BB190BC5163964E053CF0A000AB546	9774	766	11/08/2016 04:41:06
44BB190BC5173964E053CF0A000AB546	8685	548	08/08/2016 09:47:36
44BB190BC5183964E053CF0A000AB546	1463	466	11/08/2016 05:04:48
